,,,,,,,,,,,,,,,,,,,,,
,Top Accounts_Antigravity,,,,,,,,,,,,,,,,,,,,
,As of 2026-03-03 13:25:24 Pacific Standard Time/PST • Generated by Akshay Mehndiratta,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,Filtered By,,,,,,,,,,,,,,,,,,,,
,Show: All accounts,,,,,,,,,,,,,,,,,,,,
,Level equals Level 1,,,,,,,,,,,,,,,,,,,,
,"Bucket equals Top, Strategics, Enterprises",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,Account ID,,L1 Account ID,L1 account Name ( Top Level ),Account Name,Market,Pillar,Level,Customer Type,Account Type,Bucket,State/Province,Annual Revenue,Account Owner,Customer Account Reachable for Marketing,# of Providers,Physicians Count,Territory,SDR Rep Assigned,Domain,
,0015j00000DA2PqAAL,,0015j00000DA2PqAAL,UNM Health System,UNM Health System,Provider,Value; Experience; Productivity; Gravity,Level 1,,Suspect,Enterprises,NM,,Chris Fox,,1641.0,,Orbit_5,Ashish Lotake,unmhealth.org,
,0015j00000DA2PrAAL,,0015j00000DA2PrAAL,University Of Missouri Health Care,University Of Missouri Health Care,Provider,Value; Experience; Productivity; PQS; Gravity,Level 1,,Previous Customer,Enterprises,MO,,Mitch Anderson,,1253.0,,Axis_4,Anadi Shukla,muhealth.org,
,0015j00000DA2PsAAL,,0015j00000DA2PsAAL,University of Mississippi Medical Center,University of Mississippi Medical Center,Provider,Value; Experience; Productivity; Gravity,Level 1,,Suspect,Enterprises,MS,,Kevin Arlington,,946.0,,Vector_5,Sandeep Prashar,umc.edu,
,0015j00000DA2PtAAL,,0015j00000DA2PtAAL,University Of Maryland Medical System,University Of Maryland Medical System,Provider,Value; Experience; Productivity; Gravity,Level 1,,Prospect,Enterprises,MD,,Keg Avakian,,4812.0,,Axis_3,Shivam Chaddha,umms.org,
,0015j00000DA2PuAAL,,0015j00000DA2PuAAL,University Of Iowa Health Care,University Of Iowa Health Care,Provider,Value; Experience; Productivity; Gravity,Level 1,,Suspect,Enterprises,IA,,Ryan Grace,,1820.0,,Vector_6,Piyush Rana,uihealthcare.org,
,0015j00000DA2PvAAL,,0015j00000DA2PvAAL,University Of Florida Health,University Of Florida Health,Provider,Value; Experience; Productivity; Gravity,Level 1,,Suspect,Enterprises,FL,,James Campbell,,2786.0,,Axis_2,Jayesh Jatolia,ufhealth.org,
,0015j00000DA2PwAAL,,0015j00000DA2PwAAL,UC Health,UC Health,Provider,Value; Experience; Productivity; Gravity,Level 1,,Suspect,Enterprises,OH,,Keg Avakian,,1900.0,,Axis_3,Shivam Chaddha,uchealth.com,
,0015j00000DA2PxAAL,,0015j00000DA2PxAAL,University Hospitals Health System,University Hospitals Health System,Provider,Value; Experience; Productivity; Gravity,Level 1,,Suspect,Enterprises,OH,,Keg Avakian,,4482.0,,Axis_3,Shivam Chaddha,uhhospitals.org,
,0015j00000DA2PzAAL,,0015j00000DA2PzAAL,Unitedhealthcare,Unitedhealthcare,Payer,Value; Experience; PQS,Level 1,,Customer,Top,MN,,David Kaskoun,,,,Payer_White,Sonali Dabas,unitedhealthgroup.com,
,0015j00000DA2Q0AAL,,0015j00000DA2Q0AAL,Uchicago Medicine,Uchicago Medicine,Provider,Value; Experience; Productivity,Level 1,PQS,Customer,Enterprises,IL,,Ryan Raess,Yes,1969.0,,Axis_6,Apoorv Malik,uchicagomedicine.org,
,0015j00000DA2Q1AAL,,0015j00000DA2Q1AAL,UAB Medicine,UAB Medicine,Provider,Value; Experience; Productivity; Gravity,Level 1,,Customer,Enterprises,AL,,John Hickey,No,1150.0,,Vector_1,Sandeep Prashar,uabmedicine.org,
,0015j00000DA2Q2AAL,,0015j00000DA2Q2AAL,Trinity Health,Trinity Health,Provider,Value; Experience; Productivity; Gravity,Level 1,Innovaccer,Customer,Strategics,MI,,Joseph Thompson,Yes,27158.0,,Orbit_3,Radhika Arora,trinity-health.org,
,0015j00000DA2Q3AAL,,0015j00000DA2Q3AAL,Tower Health,Tower Health,Provider,Value; Experience; Productivity; Gravity,Level 1,,Target,Enterprises,PA,,James Campbell,,2493.0,,Axis_2,Jayesh Jatolia,towerhealth.org,
,0015j00000DA2Q6AAL,,0015j00000DA2Q6AAL,The Valley Hospital,The Valley Hospital,Provider,Value; Experience; Productivity; Gravity,Level 1,,Target,Enterprises,NJ,,Brian Ednie,,916.0,,Vector_2,Aditya Bhatt,valleyhealth.com,
,0015j00000DA2Q7AAL,,0015j00000DA2Q7AAL,University of Vermont Health,University of Vermont Health,Provider,Value; Experience; Productivity; Gravity,Level 1,,Suspect,Enterprises,VT,,Tom Sweeny,,2993.0,,Orbit_6,Aarti Wadhwa,uvmhealth.org,
,0015j00000DA2Q8AAL,,0015j00000DA2Q8AAL,University of Utah Health,University of Utah Health,Provider,Value; Experience; Productivity; Gravity,Level 1,,Suspect,Enterprises,UT,,Chris Fox,,2024.0,,Orbit_5,Ashish Lotake,healthcare.utah.edu,
,0015j00000DA2Q9AAL,,0015j00000DA2Q9AAL,The Queens Health Systems,The Queens Health Systems,Provider,Value; Experience; Productivity; Gravity,Level 1,,Suspect,Enterprises,HI,,Chris Fox,,1340.0,,Orbit_5,Ashish Lotake,queens.org,
,0015j00000DA2QAAA1,,0015j00000DA2QAAA1,Tenet Healthcare,Tenet Healthcare,Provider,Value; Experience; Productivity; Gravity,Level 1,,Suspect,Enterprises,TX,,Danielle Strother,,14355.0,,Vector_3,Vaibhav Jain,tenethealth.com,
,0015j00000DA2QBAA1,,0015j00000DA2QBAA1,Temple University Health System,Temple University Health System,Provider,Value; Experience; Productivity; Gravity,Level 1,,Suspect,Enterprises,PA,,James Campbell,,1702.0,,Axis_2,Jayesh Jatolia,templehealth.org,
,0015j00000DA2QCAA1,,0015j00000DA2QCAA1,Tampa General Hospital,Tampa General Hospital,Provider,Value; Experience; Productivity; Gravity,Level 1,,Suspect,Enterprises,FL,,James Campbell,,1551.0,,Axis_2,Jayesh Jatolia,tgh.org,
,0015j00000DA2QGAA1,,0015j00000DA2QGAA1,Stanford Medicine,Stanford Medicine,Provider,Value; Experience; Productivity; Gravity,Level 1,,Prospect,Strategics,CA,,Baz Patel,,5095.0,,Orbit_1,Runit Abraham,med.stanford.edu,
,0015j00000DA2QHAA1,,0015j00000DA2QHAA1,St Lukes University Health Network,St Lukes University Health Network,Provider,Value; Experience; Productivity; Gravity,Level 1,,Suspect,Enterprises,PA,,James Campbell,,3150.0,,Axis_2,Jayesh Jatolia,slhn.org,
,0015j00000DA2QPAA1,,0015j00000DA2QPAA1,Solutionhealth,Solutionhealth,Provider,Value; Experience; Productivity; Gravity,Level 1,,Suspect,Enterprises,NH,,Tom Sweeny,,1110.0,,Orbit_6,Aarti Wadhwa,solutionhealth.org,
,0015j00000DA2QiAAL,,0015j00000DA2QiAAL,Centracare Health System,Centracare Health System,Provider,Value; Experience; Productivity; Gravity,Level 1,,Suspect,Enterprises,MN,,Kelley Gray,,1199.0,,Axis_1,Rishav S,centracare.com,
,0015j00000DA2QjAAL,,0015j00000DA2QjAAL,Huntsville Hospital Health System,Huntsville Hospital Health System,Provider,Value; Experience; Productivity; Gravity,Level 1,,Suspect,Enterprises,AL,,Brian Strok,,2392.0,,Vector_4,Yash Bhandari,hh.health,
,0015j00000DA2QlAAL,,0015j00000DA2QlAAL,Tufts Medicine,Tufts Medicine,Provider,Value; Experience; Productivity; Gravity,Level 1,,Suspect,Enterprises,MA,,Tom Sweeny,,2428.0,,Orbit_6,Aarti Wadhwa,tuftsmedicine.org,
,0015j00000DA2QrAAL,,0015j00000DA2QrAAL,MUSC Health,MUSC Health,Provider,Value; Experience; Productivity; Gravity,Level 1,,Suspect,Enterprises,SC,,Brian Strok,,3116.0,,Vector_4,Yash Bhandari,muschealth.org,
,0015j00000DA2QuAAL,,0015j00000DA2QuAAL,LCMC Health,LCMC Health,Provider,Value; Experience; Productivity; Gravity,Level 1,,Suspect,Enterprises,LA,,Kevin Arlington,,3240.0,,Vector_5,Sandeep Prashar,lcmchealth.org,
,0015j00000DA2QyAAL,,0015j00000DA2QyAAL,University Of Miami Health System,University Of Miami Health System,Provider,Value; Experience; Productivity; Gravity,Level 1,,Suspect,Enterprises,FL,,James Campbell,,1737.0,,Axis_2,Jayesh Jatolia,umiamihealth.org,
,0015j00000DA2QzAAL,,0015j00000DA2QzAAL,Memorialcare Health System,Memorialcare Health System,Provider,Value; Experience; Productivity; Gravity,Level 1,,Suspect,Enterprises,CA,,David Willyard,,2063.0,,Orbit_4,Ruchira Mishra,memorialcare.org,
,0015j00000DA2R0AAL,,0015j00000DA2R0AAL,TriHealth,TriHealth,Provider,Value; Experience; Productivity; Gravity,Level 1,,Target,Enterprises,OH,,Keg Avakian,,1682.0,,Axis_3,Shivam Chaddha,trihealth.com,
,0015j00000DA2RFAA1,,0015j00000DA2RFAA1,University Hospital,University Hospital,Provider,Value; Experience; Productivity; Gravity,Level 1,,Suspect,Enterprises,TX,,Whitney Wilson,,1370.0,,Axis_5,Phalya Jhamb,universityhealth.com,
,0015j00000DA2RGAA1,,0015j00000DA2RGAA1,VCU Health,VCU Health,Provider,Value; Experience; Productivity; Gravity,Level 1,Cured,Customer,Enterprises,VA,,John Hickey,Yes,1953.0,,Vector_1,Sandeep Prashar,vcuhealth.org,
,0015j00000DA2RKAA1,,0015j00000DA2RKAA1,OhioHealth,OhioHealth,Provider,Value; Experience; Productivity; Gravity,Level 1,,Suspect,Enterprises,OH,,Keg Avakian,,5086.0,,Axis_3,Shivam Chaddha,ohiohealth.com,
,0015j00000DA2RLAA1,,0015j00000DA2RLAA1,Nyu Langone Health,Nyu Langone Health,Provider,Value; Experience; Productivity; Gravity,Level 1,,Suspect,Strategics,NY,,Jay Levine,,5775.0,,Orbit_2,Riddhimaan Bhattacharyya,nyulangone.org,
,0015j00000DA2RMAA1,,0015j00000DA2RMAA1,Prisma Health,Prisma Health,Provider,Value; Experience; Productivity,Level 1,Innovaccer,Customer,Strategics,SC,,John Hickey,Yes,4495.0,,Vector_1,Ravina Singh,prismahealth.org,
,0015j00000DA2ROAA1,,0015j00000DA2ROAA1,Norton Healthcare,Norton Healthcare,Provider,Value; Experience; Productivity; Gravity,Level 1,,Suspect,Enterprises,KY,,Whitney Wilson,,2291.0,,Axis_5,Phalya Jhamb,nortonhealthcare.com,
,0015j00000DA2RQAA1,,0015j00000DA2RQAA1,Northern Light Health,Northern Light Health,Provider,Value; Experience; Productivity; Gravity,Level 1,,Target,Enterprises,ME,,Tom Sweeny,,2006.0,,Orbit_6,Aarti Wadhwa,northernlighthealth.org,
,0015j00000DA2RTAA1,,0015j00000DA2RTAA1,Northeast Georgia Health System,Northeast Georgia Health System,Provider,Value; Experience; Productivity; Gravity,Level 1,Cured,Customer,Enterprises,GA,,Danielle Strother,Yes,1486.0,,Vector_3,Vaibhav Jain,nghs.com,
,0015j00000DA2RUAA1,,0015j00000DA2RUAA1,North Mississippi Health Services,North Mississippi Health Services,Provider,Value; Experience; Productivity; Gravity,Level 1,,Suspect,Enterprises,MS,,Kevin Arlington,,934.0,,Vector_5,Sandeep Prashar,nmhs.net,
,0015j00000DA2RWAA1,,0015j00000DA2RWAA1,NKC Health,NKC Health,Provider,Experience; Productivity,Level 1,,Prospect,Enterprises,MO,,Whitney Wilson,,528.0,,Axis_5,Phalya Jhamb,nkchealth.org,
,0015j00000DA2RZAA1,,0015j00000DA2RZAA1,Newyork-Presbyterian Healthcare System,Newyork-Presbyterian Healthcare System,Provider,Value; Experience; Productivity; Gravity,Level 1,,Suspect,Strategics,NY,,Jay Levine,,8899.0,,Orbit_2,Riddhimaan Bhattacharyya,nyp.org,
,0015j00000DA2RdAAL,,0015j00000DA2RdAAL,Nebraska Methodist Health System,Nebraska Methodist Health System,Provider,Value; Experience; Productivity; Gravity,Level 1,Story Health,Customer,Enterprises,NE,,Ryan Grace,Yes,1044.0,,Vector_6,Piyush Rana,bestcare.org,
,0015j00000DA2ReAAL,,0015j00000DA2ReAAL,Nebraska Medicine,Nebraska Medicine,Provider,Value; Experience; Productivity; Gravity,Level 1,,Suspect,Enterprises,NE,1174416000.0,Ryan Grace,,1829.0,,Vector_6,Piyush Rana,nebraskamed.com,
,0015j00000DA2RfAAL,,0015j00000DA2RfAAL,Tidalhealth,Tidalhealth,Provider,Value; Experience; Productivity; Gravity,Level 1,,Suspect,Enterprises,MD,,Ryan Raess,,896.0,,Axis_6,Apoorv Malik,tidalhealth.org,
,0015j00000DA2RgAAL,,0015j00000DA2RgAAL,Munson Healthcare,Munson Healthcare,Provider,Value; Experience; Productivity; Gravity,Level 1,,Suspect,Enterprises,MI,,Keg Avakian,,1492.0,,Axis_3,Shivam Chaddha,munsonhealthcare.org,
,0015j00000DA2RhAAL,,0015j00000DA2RhAAL,Multicare Health System,Multicare Health System,Provider,Value; Experience; Productivity; Gravity,Level 1,,Suspect,Enterprises,WA,,David Willyard,,4687.0,,Orbit_4,Ruchira Mishra,multicare.org,
,0015j00000DA2RlAAL,,0015j00000DA2RlAAL,Moffitt Cancer Center,Moffitt Cancer Center,Speciality,Value; Experience,Level 1,,Suspect,Top,FL,,Will Pettinger,,1093.0,200.0,Quantum_1,Alishah Rehman,moffitt.org,
,0015j00000DA2RmAAL,,0015j00000DA2RmAAL,Montefiore Health System,Montefiore Health System,Provider,Value; Experience; Productivity; Gravity,Level 1,,Suspect,Enterprises,NY,,Mitch Anderson,,4863.0,,Axis_4,Anadi Shukla,montefiorehealthsystem.org,
,0015j00000DA2RoAAL,,0015j00000DA2RoAAL,Methodist Health System,Methodist Health System,Provider,Value; Experience; Productivity; Gravity,Level 1,,Suspect,Enterprises,TX,,Whitney Wilson,,1440.0,,Axis_5,Phalya Jhamb,methodisthealthsystem.org,
,0015j00000DA2RsAAL,,0015j00000DA2RsAAL,Mcleod Health,Mcleod Health,Provider,Value; Experience; Productivity; Gravity,Level 1,,Suspect,Enterprises,SC,,Brian Strok,,1138.0,,Vector_4,Yash Bhandari,mcleodhealth.org,
,0015j00000DA2RxAAL,,0015j00000DA2RxAAL,Mainegeneral Health,Mainegeneral Health,Provider,Value; Experience; Productivity; Gravity,Level 1,,Target,Enterprises,ME,,Tom Sweeny,,709.0,,Orbit_6,Aarti Wadhwa,mainegeneral.org,
,0015j00000DA2RyAAL,,0015j00000DA2RyAAL,Maimonides Medical Center,Maimonides Medical Center,Provider,Value; Experience; Productivity; Gravity,Level 1,,Target,Enterprises,NY,,Brian Ednie,,1440.0,,Vector_2,Aditya Bhatt,maimo.org.,
,0015j00000DA2S0AAL,,0015j00000DA2S0AAL,Ardent,Ardent,Provider,Value; Experience; Productivity; Gravity,Level 1,,Suspect,Enterprises,TN,,Danielle Strother,,4541.0,,Vector_3,Vaibhav Jain,ardenthealth.com,
,0015j00000DA2S2AAL,,0015j00000DA2S2AAL,Kootenai Health,Kootenai Health,Provider,Value; Experience; Productivity; Gravity,Level 1,,Suspect,Enterprises,ID,,Chris Fox,,784.0,,Orbit_5,Ashish Lotake,kh.org,
,0015j00000DA2SDAA1,,0015j00000DA2SDAA1,Centra Health,Centra Health,Provider,Value; Experience; Productivity; Gravity,Level 1,,Target,Enterprises,VA,,Brian Strok,,1091.0,,Vector_4,Yash Bhandari,centrahealth.com,
,0015j00000DA2SFAA1,,0015j00000DA2SFAA1,Caromont Health,Caromont Health,Provider,Value; Experience; Productivity; Gravity,Level 1,,Target,Enterprises,NC,,Brian Strok,,677.0,,Vector_4,Yash Bhandari,caromonthealth.org,
,0015j00000DA2SLAA1,,0015j00000DA2SLAA1,Cambridge Health Alliance,Cambridge Health Alliance,Provider,Value; Experience; Productivity; Gravity,Level 1,,Suspect,Enterprises,MA,,Tom Sweeny,,831.0,,Orbit_6,Aarti Wadhwa,challiance.org,
,0015j00000DA2SNAA1,,0015j00000DA2SNAA1,Bronxcare Health System,Bronxcare Health System,Provider,Value; Experience; Productivity; Gravity,Level 1,,Target,Enterprises,NY,,Brian Ednie,,468.0,,Vector_2,Aditya Bhatt,bronxcare.org,
,0015j00000DA2SQAA1,,0015j00000DA2SQAA1,Baystate Health,Baystate Health,Provider,Value; Experience; Productivity; Gravity,Level 1,,Suspect,Enterprises,MA,,Tom Sweeny,,2895.0,,Orbit_6,Aarti Wadhwa,baystatehealth.org,
,0015j00000DA2SRAA1,,0015j00000DA2SRAA1,Bassett Healthcare,Bassett Healthcare,Provider,Value; Experience; Productivity; Gravity,Level 1,,Target,Enterprises,NY,,Brian Ednie,,834.0,,Vector_2,Aditya Bhatt,bassett.org,
,0015j00000DA2SSAA1,,0015j00000DA2SSAA1,Baptist Memorial Health Care,Baptist Memorial Health Care,Provider,Value; Experience; Productivity; Gravity,Level 1,,Suspect,Enterprises,TN,,Kevin Arlington,,3590.0,,Vector_5,Sandeep Prashar,baptistonline.org,
,0015j00000DA2STAA1,,0015j00000DA2STAA1,Baptist Health (AR),Baptist Health (AR),Provider,Value; Experience; Productivity; Gravity,Level 1,,Prospect,Enterprises,AR,,Danielle Strother,,1445.0,,Vector_3,Vaibhav Jain,baptist-health.com,
,0015j00000DA2ScAAL,,0015j00000DA2ScAAL,Houston Methodist,Houston Methodist,Provider,Value; Experience; Productivity; Gravity,Level 1,,Suspect,Enterprises,TX,,Kevin Arlington,,3569.0,,Vector_5,Sandeep Prashar,houstonmethodist.org,
,0015j00000DA2SdAAL,,0015j00000DA2SdAAL,Hospital Sisters Health System,Hospital Sisters Health System,Provider,Value; Experience; Productivity; Gravity,Level 1,,Suspect,Enterprises,IL,,Ryan Raess,,3072.0,,Axis_6,Apoorv Malik,hshs.org,
,0015j00000DA2SeAAL,,0015j00000DA2SeAAL,Holzer Health System,Holzer Health System,Provider,Value; Experience; Productivity; Gravity,Level 1,,Suspect,Enterprises,OH,,Keg Avakian,,348.0,,Axis_3,Shivam Chaddha,holzer.org,
,0015j00000DA2ShAAL,,0015j00000DA2ShAAL,Heritage Provider Network,Heritage Provider Network,Provider,Value; Experience; Productivity; Gravity,Level 1,,Suspect,Enterprises,CA,,Chris Fox,,,,Orbit_5,Ashish Lotake,heritageprovidernetwork.com,
,0015j00000DA2SiAAL,,0015j00000DA2SiAAL,Hennepin County Medical Center,Hennepin County Medical Center,Provider,Value; Experience; Productivity; Gravity,Level 1,,Suspect,Enterprises,MN,,Kelley Gray,,1322.0,,Axis_1,Rishav S,hennepinhealthcare.org,
,0015j00000DA2SjAAL,,0015j00000DA2SjAAL,UNC Health,UNC Health,Provider,Value; Experience; Productivity; Gravity,Level 1,,Suspect,Strategics,NC,,John Hickey,,7502.0,,Vector_1,Ravina Singh,unchealth.org,
,0015j00000DA2SoAAL,,0015j00000DA2SoAAL,Hawaii Pacific Health,Hawaii Pacific Health,Provider,Value; Experience; Productivity; Gravity,Level 1,,Suspect,Enterprises,HI,,Chris Fox,,1787.0,,Orbit_5,Ashish Lotake,hawaiipacifichealth.org,
,0015j00000DA2W4AAL,,0015j00000DA2W4AAL,Hackensack Meridian Health,Hackensack Meridian Health,Provider,Value; Experience; Productivity; Gravity,Level 1,,Suspect,Enterprises,NJ,,Whitney Wilson,,6469.0,,Axis_5,Phalya Jhamb,hackensackmeridianhealth.org,
,0015j00000DA2W9AAL,,0015j00000DA2W9AAL,Penn Medicine,Penn Medicine,Provider,Value; Experience; Productivity; Gravity,Level 1,,Suspect,Enterprises,PA,,James Campbell,,8407.0,,Axis_2,Jayesh Jatolia,pennmedicine.org,
,0015j00000DA2WAAA1,,0015j00000DA2WAAA1,University Of Texas System,University Of Texas System,Provider,Value; Experience; Productivity; Gravity,Level 1,,Prospect,Enterprises,TX,,Kevin Arlington,,5518.0,,Vector_5,Sandeep Prashar,utsystem.edu,
,0015j00000DA2WDAA1,,0015j00000DA2WDAA1,Evergreenhealth,Evergreenhealth,Provider,Value; Experience; Productivity,Level 1,,Suspect,Enterprises,WA,,Kelley Gray,,830.0,,Axis_1,Rishav S,evergreenhealth.com,
,0015j00000DA2WFAA1,,0015j00000DA2WFAA1,Scripps Health,Scripps Health,Provider,Value; Experience; Productivity; Gravity,Level 1,,Suspect,Enterprises,CA,,David Willyard,,2799.0,,Orbit_4,Ruchira Mishra,scripps.org,
,0015j00000DA2WJAA1,,0015j00000DA2WJAA1,Sanford Health,Sanford Health,Provider,Value; Experience; Productivity; Gravity,Level 1,,Prospect,Enterprises,SD,,Kelley Gray,,3235.0,,Axis_1,Rishav S,sanfordhealth.org,
,0015j00000DA2WKAA1,,0015j00000DA2WKAA1,Salem Health,Salem Health,Provider,Value; Experience; Productivity; Gravity,Level 1,,Target,Enterprises,OR,,Kelley Gray,,1069.0,,Axis_1,Rishav S,salemhealth.org,
,0015j00000DA2WMAA1,,0015j00000DA2WMAA1,RWJBarnabas Health,RWJBarnabas Health,Provider,Value; Experience; Productivity; Gravity,Level 1,,Suspect,Enterprises,NJ,,Brian Ednie,,6730.0,,Vector_2,Aditya Bhatt,rwjbh.org,
,0015j00000DA2WRAA1,,0015j00000DA2WRAA1,Riverside Health System,Riverside Health System,Provider,Value; Experience; Productivity; Gravity,Level 1,,Target,Enterprises,VA,,Kevin Arlington,,1093.0,,Vector_5,Sandeep Prashar,riversideonline.com,
,0015j00000DA2WaAAL,,0015j00000DA2WaAAL,Privia Health,Privia Health,Provider,Value; Experience; Productivity; Gravity,Level 1,,Suspect,Enterprises,VA,,Kevin Arlington,Yes,,,Vector_5,Sandeep Prashar,priviahealth.com,
,0015j00000DA2WdAAL,,0015j00000DA2WdAAL,Presbyterian Healthcare Services,Presbyterian Healthcare Services,Provider,Value; Experience; Productivity; Gravity,Level 1,,Suspect,Strategics,NM,3400000000.0,Baz Patel,,1649.0,,Orbit_1,Runit Abraham,phs.org,
,0015j00000DA2WhAAL,,0015j00000DA2WhAAL,Wakemed Health And Hospitals,Wakemed Health And Hospitals,Provider,Value; Experience; Productivity; Gravity,Level 1,,Suspect,Enterprises,NC,,Brian Strok,,1594.0,,Vector_4,Yash Bhandari,wakemed.org,
,0015j00000DA2WjAAL,,0015j00000DA2WjAAL,UVA Health System,UVA Health System,Provider,Value; Experience; Productivity; Gravity,Level 1,,Suspect,Enterprises,VA,,Kevin Arlington,,2402.0,,Vector_5,Sandeep Prashar,uvahealth.com,
,0015j00000DA2WnAAL,,0015j00000DA2WnAAL,The University of Tennessee Medical Center,The University of Tennessee Medical Center,Provider,Value; Experience; Productivity; Gravity,Level 1,,Suspect,Enterprises,TN,,Danielle Strother,,1452.0,,Vector_3,Vaibhav Jain,utmedicalcenter.org,
,0015j00000DA2WoAAL,,0015j00000DA2WoAAL,UK HealthCare,UK HealthCare,Provider,Value; Experience; Productivity; Gravity,Level 1,,Suspect,Enterprises,KY,,Ryan Raess,,2340.0,,Axis_6,Apoorv Malik,ukhealthcare.uky.edu,
,0015j00000DA2WrAAL,,0015j00000DA2WrAAL,Umass Memorial Health Care,Umass Memorial Health Care,Provider,Value; Experience; Productivity; Gravity,Level 1,,Suspect,Enterprises,MA,,Tom Sweeny,,2805.0,,Orbit_6,Aarti Wadhwa,ummhealth.org,
,0015j00000DA2WxAAL,,0015j00000DA2WxAAL,The University Of Kansas Health System,The University Of Kansas Health System,Provider,Value; Experience; Productivity; Gravity,Level 1,,Suspect,Enterprises,KS,,Whitney Wilson,,2386.0,,Axis_5,Phalya Jhamb,kansashealthsystem.com,
,0015j00000DA2WyAAL,,0015j00000DA2WyAAL,The MetroHealth System,The MetroHealth System,Provider,Experience; Productivity; Gravity,Level 1,,Suspect,Enterprises,OH,,Keg Avakian,,1071.0,,Axis_3,Shivam Chaddha,metrohealth.org,
,0015j00000DA2X0AAL,,0015j00000DA2X0AAL,Texas Childrens Hospital,Texas Childrens Hospital,Provider,Value; Experience; Productivity; Gravity,Level 1,,Suspect,Enterprises,TX,,Kevin Arlington,,2789.0,,Vector_5,Sandeep Prashar,texaschildrens.org,
,0015j00000DA2X4AAL,,0015j00000DA2X4AAL,Wellspan Health,Wellspan Health,Provider,Value; Experience; Productivity; Gravity,Level 1,,Suspect,Enterprises,PA,,James Campbell,,3012.0,,Axis_2,Jayesh Jatolia,wellspan.org,
,0015j00000DA2XBAA1,,0015j00000DA2XBAA1,Legacy Health,Legacy Health,Provider,Value; Experience; Productivity; Gravity,Level 1,,Suspect,Enterprises,OR,1326000000.0,Kelley Gray,,3644.0,,Axis_1,Rishav S,legacyhealth.org,
,0015j00000DA2XHAA1,,0015j00000DA2XHAA1,St Lukes Hospital Health System,St Lukes Hospital Health System,Provider,Value; Experience; Productivity; Gravity,Level 1,,Target,Enterprises,MO,,Mitch Anderson,,634.0,,Axis_4,Anadi Shukla,stlukes-stl.com,
,0015j00000DA2XJAA1,,0015j00000DA2XJAA1,Monument Health,Monument Health,Provider,Value; Experience; Productivity; Gravity,Level 1,,Target,Enterprises,SD,,Kelley Gray,,878.0,,Axis_1,Rishav S,monument.health,
,0015j00000DA2XKAA1,,0015j00000DA2XKAA1,Atlanticare,Atlanticare,Provider,Value; Experience; Productivity; Gravity,Level 1,,Target,Enterprises,NJ,,Brian Ednie,,686.0,,Vector_2,Aditya Bhatt,atlanticare.org,
,0015j00000DA2XMAA1,,0015j00000DA2XMAA1,Cook Childrens Health Care System,Cook Childrens Health Care System,Provider,Value; Experience; Productivity; Gravity,Level 1,,Target,Enterprises,TX,,Whitney Wilson,,672.0,,Axis_5,Phalya Jhamb,cookchildrens.org,
,0015j00000DA2XNAA1,,0015j00000DA2XNAA1,Childrens Hospital Of Philadelphia,Childrens Hospital Of Philadelphia,Provider,Value; Experience; Productivity; Gravity,Level 1,,Suspect,Enterprises,PA,,Whitney Wilson,,2298.0,,Axis_5,Phalya Jhamb,chop.edu,
,0015j00000DA2XOAA1,,0015j00000DA2XOAA1,Ann & Robert H Lurie Children's Hospital Of Chicago,Ann & Robert H Lurie Children's Hospital Of Chicago,Provider,Value; Experience; Productivity; Gravity,Level 1,,Suspect,Enterprises,IL,854000000.0,Keg Avakian,,1672.0,,Axis_3,Shivam Chaddha,luriechildrens.org,
,0015j00000DA2XRAA1,,0015j00000DA2XRAA1,University Of Rochester Medical Center,University Of Rochester Medical Center,Provider,Value; Experience; Productivity; Gravity,Level 1,,Suspect,Enterprises,NY,,Tom Sweeny,,4172.0,,Orbit_6,Aarti Wadhwa,urmc.rochester.edu,
,0015j00000DA2XYAA1,,0015j00000DA2XYAA1,Covenant HealthCare,Covenant HealthCare,Provider,Value; Experience; Productivity; Gravity,Level 1,,Target,Enterprises,MI,,Keg Avakian,,751.0,,Axis_3,Shivam Chaddha,covenanthealthcare.com,
,0015j00000DA2XfAAL,,0015j00000DA2XfAAL,Penn State Health,Penn State Health,Provider,Value; Experience; Productivity; Gravity,Level 1,,Suspect,Enterprises,PA,,James Campbell,,2811.0,,Axis_2,Jayesh Jatolia,pennstatehealth.org,
,0015j00000DA2XgAAL,,0015j00000DA2XgAAL,Childrens Minnesota,Childrens Minnesota,Provider,Value; Experience; Productivity; Gravity,Level 1,,Target,Enterprises,MN,,Kelley Gray,,588.0,,Axis_1,Rishav S,childrensmn.org,
,0015j00000DA2XjAAL,,0015j00000DA2XjAAL,Aspirus Health,Aspirus Health,Provider,Value; Experience; Productivity; Gravity,Level 1,,Target,Enterprises,WI,,Ryan Grace,,1927.0,,Vector_6,Piyush Rana,aspirus.org,
,0015j00000DA2XnAAL,,0015j00000DA2XnAAL,Willis-Knighton Health System,Willis-Knighton Health System,Provider,Value; Experience; Productivity; Gravity,Level 1,,Suspect,Enterprises,LA,,Kevin Arlington,,806.0,,Vector_5,Sandeep Prashar,wkhs.com,
